index,0,1,2
28952,0.0125,0.026000000000000002,0.9615
28953,0.09,0.27,0.64
28954,0.0,0.14,0.86
28955,0.06,0.19433333333333333,0.7456666666666666
28956,0.02,0.88,0.1
28957,0.01,0.44,0.55
28958,0.135,0.795,0.07
28959,0.105,0.895,0.0
28960,0.05,0.08,0.87
28961,0.03,0.01,0.96
28962,0.02,0.03,0.95
28963,0.0,0.38,0.62
28964,0.015,0.01,0.975
28965,0.615,0.22,0.165
28966,0.01,0.36,0.63
28967,0.225,0.06,0.715
28968,0.95,0.03,0.02
28969,0.0,0.11,0.89
28970,0.14333333333333334,0.16,0.6966666666666665
28971,0.07,0.0535,0.8765000000000001
28972,0.36,0.62,0.02
28973,0.62,0.1,0.28
28974,0.26,0.5416666666666666,0.19833333333333336
28975,0.04333333333333333,0.23,0.7266666666666666
28976,0.17,0.1,0.73
28977,0.024285714285714285,0.02,0.9557142857142857
28978,0.64,0.35,0.01
28979,0.02,0.07,0.91
28980,0.013333333333333332,0.07,0.9166666666666665
28981,0.04,0.29,0.67
28982,0.01,0.91,0.08
28983,0.05666666666666667,0.25666666666666665,0.6866666666666668
28984,0.02,0.11,0.87
28985,0.01,0.23,0.76
28986,0.3241666666666667,0.04583333333333334,0.63
28987,0.6,0.1,0.3
28988,0.06,0.32333333333333336,0.6166666666666667
28989,0.46083333333333326,0.0625,0.47666666666666674
28990,0.03,0.185,0.785
28991,0.01,0.5573333333333331,0.4326666666666668
28992,0.01,0.23,0.76
28993,0.10166666666666666,0.084,0.8143333333333332
28994,0.07333333333333333,0.12,0.8066666666666665
28995,0.035,0.1,0.865
28996,0.21,0.35950000000000004,0.4305
28997,0.01,0.87,0.12
28998,0.03,0.11,0.86
28999,0.09,0.04,0.87
29000,0.03666666666666667,0.8433333333333334,0.12
29001,0.11,0.13,0.76
29002,0.09,0.0475,0.8625
29003,0.04,0.285,0.675
29004,0.05,0.03,0.92
29005,0.07666666666666666,0.3448333333333333,0.5785
29006,0.0,0.21066666666666667,0.7893333333333332
29007,0.04,0.24,0.72
29008,0.02,0.01,0.97
29009,0.05,0.1,0.85
29010,0.07,0.01,0.92
29011,0.02,0.01,0.97
29012,0.08,0.01,0.91
29013,0.02,0.04,0.94
29014,0.55,0.12749999999999997,0.3225
29015,0.02,0.0075,0.9725
29016,0.03,0.08,0.89
29017,0.05,0.41,0.54
29018,0.0,0.017619047619047618,0.9823809523809524
29019,0.01,0.11,0.88
29020,0.7,0.02,0.28
29021,0.07,0.05,0.88
29022,0.06366666666666668,0.02,0.9163333333333332
29023,0.1075,0.8925,0.0
29024,0.05,0.01,0.94
29025,0.0,0.49016666666666675,0.5098333333333332
29026,0.05333333333333333,0.15,0.7966666666666667
29027,0.11,0.85,0.04
29028,0.27,0.58,0.15
29029,0.01,0.01,0.98
29030,0.005,0.4249047619047619,0.5700952380952381
29031,0.02,0.06,0.92
29032,0.428,0.065,0.507
29033,0.06833333333333334,0.18833333333333335,0.7433333333333334
29034,0.53,0.01,0.46
29035,0.23,0.20166666666666663,0.5683333333333332
29036,0.03,0.37,0.6
29037,0.18166666666666667,0.16,0.6583333333333333
29038,0.01,0.18,0.81
29039,0.04,0.47,0.49
29040,0.04,0.04,0.92
29041,0.08,0.43,0.49
29042,0.02,0.6226666666666667,0.3573333333333334
29043,0.5125,0.265,0.2225
29044,0.0,0.0,1.0
29045,0.09,0.78,0.13
29046,0.19,0.13,0.68
29047,0.075,0.21,0.715
29048,0.695,0.09,0.215
29049,0.024333333333333332,0.01,0.9656666666666667
29050,0.05,0.05,0.9
29051,0.01,0.24,0.75
29052,0.195,0.15,0.655
29053,0.006666666666666666,0.89,0.10333333333333332
29054,0.01,0.6583333333333334,0.3316666666666667
29055,0.0,0.01,0.99
29056,0.02,0.07,0.91
29057,0.34,0.58,0.08
29058,0.11,0.1,0.79
29059,0.02,0.06,0.92
29060,0.05,0.06,0.89
29061,0.035,0.789,0.17600000000000002
29062,0.03,0.09,0.88
29063,0.0075,0.04,0.9525
29064,0.08,0.18,0.74
29065,0.05,0.59,0.36
29066,0.09,0.235,0.675
29067,0.02,0.07,0.91
29068,0.06833333333333334,0.17,0.7616666666666666
29069,0.04,0.09,0.87
29070,0.1925,0.325,0.4825
29071,0.98,0.02,0.0
29072,0.0,0.01,0.99
29073,0.01,0.02,0.97
29074,0.19,0.04,0.77
29075,0.03,0.91,0.06
29076,0.1,0.03,0.87
29077,0.1,0.22666666666666666,0.6733333333333335
29078,0.07,0.55,0.38
29079,0.1675,0.145,0.6875
29080,0.03,0.01,0.96
29081,0.0,0.03,0.97
29082,0.01,0.01,0.98
29083,0.05,0.18,0.77
29084,0.04,0.71,0.25
29085,0.02,0.15,0.83
29086,0.05,0.05,0.9
29087,0.03,0.0,0.97
29088,0.02,0.15,0.83
29089,0.06,0.07,0.87
29090,0.0,0.14,0.86
29091,0.08,0.15,0.77
29092,0.03,0.03,0.94
29093,0.05416666666666667,0.14,0.8058333333333334
29094,0.635,0.015,0.35
29095,0.15,0.08,0.77
29096,0.05,0.135,0.815
29097,0.15,0.6075,0.2425
29098,0.06,0.03,0.91
29099,0.158,0.10949999999999999,0.7325
29100,0.13,0.08,0.79
29101,0.11,0.20866666666666667,0.6813333333333332
29102,0.04,0.016666666666666666,0.9433333333333332
29103,0.05,0.06,0.89
29104,0.1,0.365,0.535
29105,0.04,0.46,0.5
29106,0.12,0.215,0.665
29107,0.08,0.134,0.7859999999999999
29108,0.0,0.0875,0.9125
29109,0.0225,0.71,0.2675
29110,0.384,0.04,0.576
29111,0.02,0.03,0.95
29112,0.29333333333333333,0.6966666666666668,0.01
29113,0.084,0.32,0.596
29114,0.06,0.09666666666666668,0.8433333333333334
29115,0.705,0.0775,0.2175
29116,0.03,0.16,0.81
29117,0.06,0.11,0.83
29118,0.0,0.02,0.98
29119,0.032,0.14333333333333334,0.8246666666666667
29120,0.08,0.04,0.88
29121,0.02,0.47,0.51
29122,0.3075,0.6725,0.02
29123,0.15,0.23,0.62
29124,0.23321428571428574,0.7667857142857143,0.0
29125,0.04,0.016666666666666666,0.9433333333333332
29126,0.06416666666666666,0.318,0.6178333333333333
29127,0.1275,0.2,0.6725
29128,0.01,0.04,0.95
29129,0.01,0.05,0.94
29130,0.09,0.23,0.68
29131,0.12,0.03,0.85
29132,0.02,0.125,0.855
29133,0.07,0.30566666666666664,0.6243333333333334
29134,0.18166666666666664,0.21,0.6083333333333333
29135,0.01,0.63,0.36
29136,0.14,0.18333333333333335,0.6766666666666667
29137,0.09,0.22,0.69
29138,0.125,0.09,0.785
29139,0.07666666666666666,0.13449999999999998,0.7888333333333333
29140,0.05,0.08,0.87
29141,0.155,0.135,0.71
29142,0.06,0.16666666666666663,0.7733333333333334
29143,0.01,0.03,0.96
29144,0.1,0.16333333333333333,0.7366666666666666
29145,0.23,0.14,0.63
29146,0.045,0.04,0.915
29147,0.02,0.73,0.25
29148,0.0,0.99,0.01
29149,0.13,0.06333333333333332,0.8066666666666668
29150,0.02,0.0675,0.9125
29151,0.0,0.02,0.98
29152,0.09,0.03,0.88
29153,0.05,0.03,0.92
29154,0.016666666666666666,0.0,0.9833333333333333
29155,0.03,0.05,0.92
29156,0.03,0.155,0.815
29157,0.0,0.0,1.0
29158,0.0,0.0,1.0
29159,0.06,0.51,0.43
29160,0.06,0.68,0.26
29161,0.185,0.07,0.745
29162,0.12,0.16,0.72
29163,0.07,0.53,0.4
29164,0.02,0.04,0.94
29165,0.24,0.1,0.66
29166,0.03,0.34666666666666673,0.6233333333333334
29167,0.10099999999999999,0.20149999999999998,0.6975
29168,0.11,0.12,0.77
29169,0.0,0.1,0.9
29170,0.4711666666666667,0.5188333333333334,0.01
29171,0.09,0.1,0.81
29172,0.08,0.19399999999999998,0.726
29173,0.01,0.04,0.95
29174,0.065,0.11333333333333333,0.8216666666666665
29175,0.0,1.0,0.0
29176,0.45466666666666666,0.06,0.48533333333333323
29177,0.04,0.12,0.84
29178,0.12,0.26,0.62
29179,0.19333333333333336,0.8066666666666668,0.0
29180,0.0,0.04,0.96
29181,0.045,0.23066666666666666,0.7243333333333334
29182,0.17,0.04,0.79
29183,0.08,0.7266666666666666,0.19333333333333336
29184,0.01,0.01,0.98
29185,0.035,0.2333333333333333,0.7316666666666667
29186,0.1,0.06,0.84
29187,0.21,0.04,0.75
29188,0.06,0.71,0.23
29189,0.015,0.635,0.35
29190,0.1125,0.124,0.7635
29191,0.1225,0.1525,0.725
29192,0.2325,0.0625,0.705
29193,0.13,0.69,0.18
29194,0.055,0.05,0.895
29195,0.04,0.08,0.88
29196,0.3966666666666667,0.135,0.4683333333333334
29197,0.01,0.12,0.87
29198,0.012,0.048,0.94
29199,0.16,0.84,0.0
29200,0.08,0.14,0.78
29201,0.17,0.07666666666666666,0.7533333333333333
29202,0.05,0.605,0.345
29203,0.09,0.29,0.62
29204,0.11,0.87,0.02
29205,0.0,0.0,1.0
29206,0.05,0.0625,0.8875
29207,0.0625,0.3875,0.55
29208,0.07,0.21833333333333332,0.7116666666666666
29209,0.11,0.06,0.83
29210,0.158,0.26,0.5820000000000001
29211,0.02,0.13,0.85
29212,0.0,0.15,0.85
29213,0.7333333333333333,0.2033333333333333,0.06333333333333332
29214,0.03,0.085,0.885
29215,0.03,0.855,0.115
29216,0.33116666666666666,0.11,0.5588333333333334
29217,0.11333333333333334,0.16,0.7266666666666667
29218,0.49250000000000005,0.02,0.48749999999999993
29219,0.04,0.04,0.92
29220,0.74,0.07200000000000001,0.188
29221,0.06,0.06999999999999999,0.87
29222,0.056666666666666664,0.09125,0.8520833333333334
29223,0.02,0.01,0.97
29224,0.01,0.45966666666666656,0.5303333333333334
29225,0.01,0.16333333333333333,0.8266666666666665
29226,0.01,0.48,0.51
29227,0.51,0.106,0.384
29228,0.0,0.7,0.3
29229,0.11333333333333334,0.14,0.7466666666666666
29230,0.21,0.21,0.58
29231,0.53,0.12,0.35
29232,0.25,0.75,0.0
29233,0.04,0.21,0.75
29234,0.05,0.735,0.215
29235,0.76,0.11,0.13
29236,0.29,0.61,0.1
29237,0.03,0.45649999999999996,0.5135
29238,0.013333333333333332,0.63,0.3566666666666667
29239,0.01,0.6775,0.3125
29240,0.0,0.02,0.98
29241,0.18,0.09,0.73
29242,0.26,0.10333333333333333,0.6366666666666666
29243,0.05,0.07166666666666666,0.8783333333333333
29244,0.04333333333333333,0.14266666666666666,0.8140000000000001
29245,0.05,0.41,0.54
29246,0.05,0.15,0.8
29247,0.14,0.77,0.09
29248,0.06,0.1,0.84
29249,0.95,0.01,0.04
29250,0.0,0.19,0.81
29251,0.82,0.17,0.01
29252,0.04,0.055,0.905
29253,0.0,0.01,0.99
29254,0.445,0.15,0.405
29255,0.026666666666666665,0.02,0.9533333333333335
29256,0.83,0.023333333333333334,0.14666666666666667
29257,0.055,0.06416666666666666,0.8808333333333332
29258,0.1425,0.43166666666666664,0.42583333333333334
29259,0.01,0.0,0.99
29260,0.02,0.03,0.95
29261,0.21100000000000002,0.135,0.654
29262,0.12333333333333334,0.5725,0.3041666666666667
29263,0.05,0.32,0.63
29264,0.11,0.11,0.78
29265,0.05,0.63,0.32
29266,0.04,0.12,0.84
29267,0.075,0.06,0.865
29268,0.15083333333333332,0.0,0.8491666666666666
29269,0.2,0.16,0.64
29270,0.025,0.11,0.865
29271,0.04,0.37799999999999995,0.5820000000000001
29272,0.91,0.0,0.09
29273,0.03,0.95,0.02
29274,0.32,0.67,0.01
29275,0.0,0.0895,0.9105
29276,0.1,0.15,0.75
29277,0.02,0.01,0.97
29278,0.0,0.01,0.99
29279,0.15166666666666667,0.03,0.8183333333333332
29280,0.65475,0.04,0.30525
29281,0.0,0.67,0.33
29282,0.11,0.23083333333333336,0.6591666666666666
29283,0.01,0.13,0.86
29284,0.1,0.01,0.89
29285,0.15,0.11,0.74
29286,0.09666666666666668,0.20999999999999996,0.6933333333333332
29287,0.05,0.04,0.91
29288,0.31331349206349207,0.3145833333333332,0.3721031746031746
29289,0.22,0.06,0.72
29290,0.3675,0.21,0.4225
29291,0.035,0.22066666666666668,0.7443333333333334
29292,0.09,0.195,0.715
29293,0.0,0.01,0.99
29294,0.02,0.0775,0.9025
29295,0.0,0.845,0.155
29296,0.02,0.13,0.85
29297,0.02,0.0,0.98
29298,0.095,0.31666666666666665,0.5883333333333334
29299,0.05,0.03,0.92
29300,0.0,0.05,0.95
29301,0.12035714285714284,0.05,0.8296428571428572
29302,0.04,0.58,0.38
29303,0.82,0.18,0.0
29304,0.01,0.02,0.97
29305,0.445,0.31,0.245
29306,0.14,0.198,0.662
29307,0.035,0.155,0.81
29308,0.16,0.1,0.74
29309,0.04,0.02,0.94
29310,0.045,0.0875,0.8675
29311,0.04,0.07,0.89
29312,0.0625,0.0975,0.84
29313,0.13333333333333333,0.2033333333333333,0.6633333333333334
29314,0.13,0.26,0.61
29315,0.12,0.16666666666666663,0.7133333333333334
29316,0.03088888888888889,0.0,0.9691111111111111
29317,0.02,0.03,0.95
29318,0.0,0.0,1.0
29319,0.0,0.02,0.98
29320,0.035,0.42,0.545
29321,0.9,0.01,0.09
29322,0.305,0.25,0.445
29323,0.0,0.02,0.98
29324,0.045,0.03,0.925
29325,0.04666666666666666,0.4466666666666667,0.5066666666666667
29326,0.02,0.06,0.92
29327,0.0,0.3975,0.6025
29328,0.03,0.01,0.96
29329,0.07,0.02,0.91
29330,0.015,0.73,0.255
29331,0.02,0.79,0.19
29332,0.05,0.075,0.875
29333,0.07166666666666666,0.07,0.8583333333333334
29334,0.06,0.13,0.81
29335,0.3725,0.04,0.5875
29336,0.9,0.02,0.08
29337,0.14,0.2,0.66
29338,0.13,0.23,0.64
29339,0.0,0.94,0.06
29340,0.02,0.64,0.34
29341,0.059333333333333335,0.0925,0.8481666666666666
29342,0.01,0.04,0.95
29343,0.02,0.1,0.88
29344,0.12,0.88,0.0
29345,0.319,0.601,0.08
29346,0.45,0.09,0.46
29347,0.0,0.9,0.1
29348,0.11,0.02,0.87
29349,0.84,0.01,0.15
29350,0.1,0.2575,0.6425
29351,0.01,0.01,0.98
29352,0.04333333333333334,0.14666666666666667,0.81
29353,0.7833333333333334,0.04,0.17666666666666664
29354,0.26,0.06,0.68
29355,0.28,0.2325,0.4875
29356,0.076,0.7,0.22399999999999998
29357,0.13,0.37,0.5
29358,0.4,0.11,0.49
29359,0.0125,0.0575,0.93
29360,0.01,0.04,0.95
29361,0.0,0.0,1.0
29362,0.085,0.095,0.82
29363,0.075,0.69,0.235
29364,0.01,0.01,0.98
29365,0.03,0.1,0.87
29366,0.01,0.04,0.95
29367,0.6,0.24,0.16
29368,0.0,0.003333333333333333,0.9966666666666666
29369,0.01,0.13166666666666668,0.8583333333333333
29370,0.05,0.72,0.23
29371,0.0,0.24,0.76
29372,0.016666666666666666,0.03333333333333333,0.95
29373,0.1575,0.785,0.0575
29374,0.26333333333333336,0.7066666666666666,0.03
29375,0.16,0.12,0.72
29376,0.07,0.09,0.84
29377,0.05,0.19,0.76
29378,0.0225,0.6966666666666668,0.2808333333333333
29379,0.66,0.05,0.29
29380,0.0,0.99,0.01
29381,0.01,0.7533333333333334,0.23666666666666664
29382,0.06,0.92,0.02
29383,0.01,0.485,0.505
29384,0.02,0.084,0.8959999999999999
29385,0.03,0.18,0.79
29386,0.02,0.23,0.75
29387,0.055,0.08,0.865
29388,0.0,0.0,1.0
29389,0.6,0.08,0.32
29390,0.1375,0.17,0.6925
29391,0.0375,0.62,0.3425
29392,0.01,0.06,0.93
29393,0.08449999999999999,0.115,0.8005
29394,0.07,0.08,0.85
29395,0.013333333333333332,0.07,0.9166666666666667
29396,0.03333333333333333,0.08,0.8866666666666667
29397,0.1175,0.19,0.6925
29398,0.04,0.92,0.04
29399,0.13,0.77,0.1
29400,0.1,0.1675,0.7325
29401,0.03,0.45,0.52
29402,0.16,0.01,0.83
29403,0.05,0.15,0.8
29404,0.75,0.04,0.21
29405,0.39150000000000007,0.04,0.5685
29406,0.36,0.43,0.21
29407,0.31,0.66,0.03
29408,0.93,0.02,0.05
29409,0.02,0.05,0.93
29410,0.05,0.1,0.85
29411,0.08,0.48,0.44
29412,0.1225,0.048499999999999995,0.8290000000000001
29413,0.46,0.06,0.48
29414,0.05,0.09,0.86
29415,0.33166666666666667,0.6283333333333334,0.04
29416,0.085,0.175,0.74
29417,0.01,0.05,0.94
29418,0.01,0.02,0.97
29419,0.09,0.14,0.77
29420,0.0,0.16,0.84
29421,0.6416666666666666,0.0,0.3583333333333333
29422,0.02,0.12666666666666665,0.8533333333333333
29423,0.06,0.6283333333333334,0.3116666666666667
29424,0.2,0.08,0.72
29425,0.1,0.16,0.74
29426,0.12,0.03,0.85
29427,0.12,0.25,0.63
29428,0.12333333333333334,0.050666666666666665,0.826
29429,0.01,0.13,0.86
29430,0.1,0.22,0.68
29431,0.2,0.56,0.24
29432,0.06,0.04,0.9
29433,0.0,0.63,0.37
29434,0.0,0.6135952380952382,0.38640476190476186
29435,0.044000000000000004,0.55,0.406
29436,0.0,0.0,1.0
29437,0.055,0.32,0.625
29438,0.02,0.78,0.2
29439,0.11,0.74,0.15
29440,0.01,0.075,0.915
29441,0.15,0.84,0.01
29442,0.12,0.15666666666666665,0.7233333333333334
29443,0.8725,0.01,0.1175
29444,0.665,0.014333333333333333,0.32066666666666666
29445,0.04,0.24666666666666665,0.7133333333333333
29446,0.01,0.3328333333333333,0.6571666666666667
29447,0.07,0.2,0.73
29448,0.06,0.12,0.82
29449,0.65,0.26,0.09
29450,0.15,0.02,0.83
29451,0.05,0.395,0.555
29452,0.02,0.11,0.87
29453,0.02,0.03,0.95
29454,0.08,0.1,0.82
29455,0.24,0.03,0.73
29456,0.035,0.028333333333333335,0.9366666666666668
29457,0.055523809523809524,0.13047619047619047,0.8140000000000001
29458,0.12,0.23,0.65
29459,0.04,0.16,0.8
29460,0.04,0.21,0.75
29461,0.47,0.19233333333333336,0.33766666666666667
29462,0.0,0.05,0.95
29463,0.02,0.6265119047619049,0.3534880952380952
29464,0.0,0.05,0.95
29465,0.01,0.01,0.98
29466,0.04,0.06,0.9
29467,0.24214285714285716,0.7078571428571427,0.05
29468,0.18,0.40850000000000003,0.4115
29469,0.05,0.3,0.65
29470,0.01,0.95,0.04
29471,0.01,0.09,0.9
29472,0.075,0.38,0.545
29473,0.0925,0.57,0.3375
29474,0.9542857142857143,0.0,0.045714285714285714
29475,0.35,0.62,0.03
29476,0.1,0.13,0.77
29477,0.05,0.27,0.68
29478,0.23,0.36,0.41
29479,0.19,0.01,0.8
29480,0.02,0.075,0.905
29481,0.24,0.04777777777777778,0.7122222222222223
29482,0.08,0.04,0.88
29483,0.3725,0.13166666666666665,0.4958333333333333
29484,0.064,0.53,0.406
29485,0.09666666666666666,0.29,0.6133333333333334
29486,0.03,0.26,0.71
29487,0.04,0.8,0.16
29488,0.01,0.61,0.38
29489,0.0,0.344,0.6559999999999999
29490,0.09,0.48,0.43
29491,0.07,0.93,0.0
29492,0.01,0.955,0.035
29493,0.02,0.052000000000000005,0.9279999999999999
29494,0.45366666666666666,0.01,0.5363333333333334
29495,0.01,0.82,0.17
29496,0.008333333333333333,0.045,0.9466666666666668
29497,0.18,0.125,0.695
29498,0.1642857142857143,0.10666666666666667,0.7290476190476189
29499,0.198,0.1775,0.6245
29500,0.75,0.02,0.23
29501,0.02,0.265,0.715
29502,0.06166666666666666,0.04,0.8983333333333334
29503,0.53,0.028333333333333332,0.4416666666666667
29504,0.04,0.04,0.92
29505,0.0,0.19,0.81
29506,0.0175,0.37,0.6125
29507,0.0,0.0,1.0
29508,0.03,0.84,0.13
29509,0.02,0.19,0.79
29510,0.05,0.74,0.21
29511,0.092,0.091,0.8170000000000001
29512,0.05,0.01,0.94
29513,0.12,0.86,0.02
29514,0.07,0.095,0.835
29515,0.05,0.13,0.82
29516,0.14,0.10333333333333332,0.7566666666666667
29517,0.14,0.08,0.78
29518,0.12,0.02,0.86
29519,0.03,0.025,0.945
29520,0.0,0.04,0.96
29521,0.03,0.1,0.87
29522,0.085,0.18828571428571428,0.7267142857142856
29523,0.03666666666666667,0.06,0.9033333333333333
29524,0.04841269841269841,0.3915873015873016,0.56
29525,0.1,0.0,0.9
29526,0.0,0.02,0.98
29527,0.13,0.19833333333333333,0.6716666666666665
29528,0.07333333333333333,0.12,0.8066666666666665
29529,0.01,0.02,0.97
29530,0.0,0.0,1.0
29531,0.02,0.07,0.91
29532,0.05416666666666666,0.40666666666666673,0.5391666666666667
29533,0.0975,0.021666666666666664,0.8808333333333335
29534,0.01,0.6,0.39
29535,0.01,0.09,0.9
29536,0.09,0.17,0.74
29537,0.09,0.305,0.605
29538,0.03,0.06,0.91
29539,0.05,0.09,0.86
29540,0.16166666666666668,0.0,0.8383333333333333
29541,0.92,0.0,0.08
29542,0.02,0.03,0.95
29543,0.24,0.76,0.0
29544,0.11,0.31,0.58
29545,0.0,0.24,0.76
29546,0.12,0.235,0.645
29547,0.0,0.98,0.02
29548,0.03,0.0,0.97
29549,0.15,0.72,0.13
29550,0.01,0.01,0.98
29551,0.83,0.003333333333333333,0.16666666666666669
29552,0.002,0.06,0.938
29553,0.23,0.76,0.01
29554,0.02,0.02,0.96
29555,0.06333333333333332,0.04,0.8966666666666666
29556,0.05,0.82,0.13
29557,0.02,0.07,0.91
29558,0.045,0.13,0.825
29559,0.01,0.0,0.99
29560,0.04,0.4162301587301588,0.5437698412698413
29561,0.14666666666666667,0.8333333333333335,0.02
29562,0.05166666666666666,0.21333333333333332,0.735
29563,0.79,0.06,0.15
29564,0.03,0.025,0.945
29565,0.29,0.03,0.68
29566,0.027999999999999997,0.030416666666666665,0.9415833333333333
29567,0.29,0.0,0.71
29568,0.04,0.07,0.89
29569,0.0,0.59,0.41
29570,0.86,0.01,0.13
29571,0.06,0.49,0.45
29572,0.0,0.03833333333333334,0.9616666666666667
29573,0.01,0.0475,0.9425
29574,0.1,0.2008333333333333,0.6991666666666667
29575,0.20833333333333331,0.16999999999999996,0.6216666666666667
29576,0.04,0.07,0.89
29577,0.17683333333333334,0.0,0.8231666666666666
29578,0.04,0.04,0.92
29579,0.21,0.02,0.77
29580,0.02,0.07,0.91
29581,0.0425,0.0675,0.89
29582,0.06,0.13333333333333333,0.8066666666666665
29583,0.67,0.035,0.295
29584,0.19,0.21333333333333332,0.5966666666666667
29585,0.11,0.0,0.89
29586,0.025,0.1,0.875
29587,0.08,0.92,0.0
29588,0.48,0.1,0.42
29589,0.17,0.8079999999999999,0.022000000000000002
29590,0.025,0.09,0.885
29591,0.04,0.75,0.21
29592,0.03,0.06,0.91
29593,0.07,0.01,0.92
29594,0.02,0.01,0.97
29595,0.07,0.0,0.93
29596,0.01,0.01,0.98
29597,0.19,0.0425,0.7675
29598,0.6,0.1,0.3
29599,0.09,0.06,0.85
29600,0.01,0.0,0.99
29601,0.04,0.0825,0.8775
29602,0.8425,0.0,0.1575
29603,0.165,0.16,0.675
29604,0.0875,0.2275,0.685
29605,0.029999999999999995,0.06,0.91
29606,0.27,0.16,0.57
29607,0.06,0.18,0.76
29608,0.34964285714285714,0.205,0.4453571428571429
29609,0.4728333333333333,0.02,0.5071666666666667
29610,0.01,0.24,0.75
29611,0.02,0.02,0.96
29612,0.1,0.11,0.79
29613,0.18333333333333335,0.7966666666666665,0.02
29614,0.08833333333333333,0.05,0.8616666666666667
29615,0.12666666666666668,0.17333333333333337,0.7
29616,0.05333333333333333,0.04,0.9066666666666666
29617,0.0,0.01,0.99
29618,0.0,0.1,0.9
29619,0.055,0.03166666666666667,0.9133333333333334
29620,0.0,0.1025,0.8975
29621,0.01,0.0,0.99
29622,0.08,0.3016666666666667,0.6183333333333333
29623,0.13166666666666665,0.18833333333333335,0.68
29624,0.02,0.24,0.74
29625,0.0,0.92,0.08
29626,0.22,0.77,0.01
29627,0.04,0.12,0.84
29628,0.0,0.19,0.81
29629,0.6433333333333334,0.062,0.2946666666666667
29630,0.06,0.094,0.846
29631,0.0,0.06,0.94
29632,0.06,0.175,0.765
29633,0.53,0.04,0.43
29634,0.32,0.28,0.4
29635,0.0,0.0,1.0
29636,0.09733333333333333,0.47,0.43266666666666664
29637,0.095,0.07,0.835
29638,0.01,0.85,0.14
29639,0.013333333333333332,0.025,0.9616666666666666
29640,0.17666666666666664,0.09333333333333334,0.73
29641,0.0,0.04,0.96
29642,0.1475,0.8325,0.02
29643,0.01,0.12,0.87
29644,0.04,0.05,0.91
29645,0.59,0.15,0.26
29646,0.02,0.026000000000000002,0.9540000000000001
29647,0.6333333333333333,0.1,0.26666666666666666
29648,0.015,0.01,0.975
29649,0.14797619047619048,0.575,0.27702380952380956
29650,0.02,0.4923333333333333,0.48766666666666664
29651,0.01,0.4475,0.5425
29652,0.14666666666666667,0.1,0.7533333333333333
29653,0.055,0.65,0.295
29654,0.01,0.2005,0.7895
29655,0.028333333333333332,0.2,0.7716666666666666
29656,0.03,0.13333333333333333,0.8366666666666666
29657,0.08,0.225,0.695
29658,0.06,0.06,0.88
29659,0.08,0.12,0.8
29660,0.006666666666666666,0.04166666666666666,0.9516666666666667
29661,0.08,0.0325,0.8875
29662,0.03,0.19,0.78
29663,0.0,0.08,0.92
29664,0.04,0.09,0.87
29665,0.02,0.04,0.94
29666,0.05,0.93,0.02
29667,0.3,0.195,0.505
29668,0.2025,0.305,0.4925
29669,0.115,0.09,0.795
29670,0.7659999999999999,0.06,0.174
29671,0.13,0.05,0.82
29672,0.023333333333333334,0.18,0.7966666666666667
29673,0.1121904761904762,0.2378095238095238,0.65
29674,0.14,0.16,0.7
29675,0.01,0.03,0.96
29676,0.0625,0.4275,0.51
29677,0.1,0.22,0.68
29678,0.01,0.08333333333333331,0.9066666666666666
29679,0.044000000000000004,0.956,0.0
29680,0.2725,0.04,0.6875
29681,0.19,0.36,0.45
29682,0.1325,0.3975,0.47
29683,0.03,0.19666666666666666,0.7733333333333333
29684,0.015,0.94,0.045
29685,0.06,0.93,0.01
29686,0.11,0.13,0.76
29687,0.0,0.075,0.925
29688,0.02,0.58,0.4
29689,0.05,0.03,0.92
29690,0.0,0.45088095238095227,0.5491190476190477
29691,0.025,0.765,0.21
29692,0.077,0.14,0.7829999999999999
29693,0.02,0.07,0.91
29694,0.16833333333333336,0.2457142857142857,0.585952380952381
29695,0.1,0.18,0.72
29696,0.0,0.01,0.99
29697,0.19333333333333333,0.7966666666666665,0.01
29698,0.01,0.03,0.96
29699,0.055,0.12,0.825
29700,0.04,0.2725,0.6875
29701,0.03,0.0,0.97
29702,0.0,0.0,1.0
29703,0.01,0.91,0.08
29704,0.05,0.18333333333333332,0.7666666666666666
29705,0.0,0.0,1.0
29706,0.02,0.0,0.98
29707,0.01,0.01,0.98
29708,0.05,0.11,0.84
29709,0.71,0.13,0.16
29710,0.09333333333333332,0.32666666666666666,0.58
29711,0.07333333333333333,0.8966666666666666,0.03
29712,0.03,0.013333333333333332,0.9566666666666666
29713,0.04,0.8416666666666666,0.11833333333333335
29714,0.92,0.0,0.08
29715,0.07,0.11,0.82
29716,0.03,0.02,0.95
29717,0.01,0.03166666666666666,0.9583333333333335
29718,0.045,0.175,0.78
29719,0.04,0.2601666666666667,0.6998333333333333
29720,0.006666666666666666,0.08333333333333331,0.91
29721,0.04333333333333333,0.16,0.7966666666666667
29722,0.02,0.1475,0.8325
29723,0.03,0.03,0.94
29724,0.17666666666666664,0.09,0.7333333333333334
29725,0.01,0.02,0.97
29726,0.06,0.08333333333333334,0.8566666666666667
29727,0.21666666666666665,0.24,0.5433333333333333
29728,0.29,0.71,0.0
29729,0.07166666666666667,0.07833333333333334,0.85
29730,0.0,0.01,0.99
29731,0.46,0.03,0.51
29732,0.47938095238095246,0.0,0.5206190476190475
29733,0.06,0.83,0.11
