index,0,1,2
28853,0.16,0.17,0.67
28854,0.52,0.14,0.34
28855,0.07,0.78,0.15
28856,0.57,0.0,0.43
28857,0.1,0.382,0.518
28858,0.03,0.04583333333333333,0.9241666666666666
28859,0.06,0.5810000000000001,0.35900000000000004
28860,0.0,0.0,1.0
28861,0.0,0.17866666666666667,0.8213333333333334
28862,0.05333333333333333,0.5625,0.3841666666666667
28863,0.15,0.6,0.25
28864,0.1,0.4033333333333334,0.49666666666666665
28865,0.22649999999999998,0.7735,0.0
28866,0.02,0.15,0.83
28867,0.025,0.01,0.965
28868,0.13366666666666668,0.5133333333333333,0.35300000000000004
28869,0.16,0.24333333333333335,0.5966666666666667
28870,0.05166666666666666,0.04,0.9083333333333333
28871,0.03,0.04,0.93
28872,0.32738095238095233,0.6726190476190476,0.0
28873,0.105,0.31633333333333336,0.5786666666666667
28874,0.12,0.13,0.75
28875,0.0,0.0,1.0
28876,0.02,0.04,0.94
28877,0.0,0.81,0.19
28878,0.005,0.07,0.925
28879,0.02,0.0575,0.9225
28880,0.765,0.066,0.16899999999999998
28881,0.01,0.02,0.97
28882,0.13666666666666666,0.08833333333333333,0.775
28883,0.04116666666666667,0.31,0.6488333333333333
28884,0.37,0.3575,0.2725
28885,0.0,0.04,0.96
28886,0.10333333333333332,0.4366666666666667,0.46
28887,0.01,0.6579999999999999,0.332
28888,0.0,0.0,1.0
28889,0.35100000000000003,0.12,0.529
28890,0.05,0.11,0.84
28891,0.02,0.01,0.97
28892,0.06083333333333333,0.12916666666666665,0.81
28893,0.11166666666666668,0.04,0.8483333333333334
28894,0.655,0.07333333333333333,0.27166666666666667
28895,0.07,0.32,0.61
28896,0.0,0.1955,0.8045
28897,0.02,0.02,0.96
28898,0.05,0.1,0.85
28899,0.1475,0.8225,0.03
28900,0.01,0.935,0.055
28901,0.24600000000000002,0.134,0.62
28902,0.6683333333333334,0.021666666666666664,0.31
28903,0.05,0.6283333333333334,0.3216666666666667
28904,0.13,0.5116666666666666,0.3583333333333333
28905,0.5375,0.4625,0.0
28906,0.17,0.136,0.6940000000000001
28907,0.09,0.34,0.57
28908,0.47,0.16,0.37
28909,0.03,0.23,0.74
28910,0.01,0.32333333333333336,0.6666666666666667
28911,0.04666666666666666,0.565,0.3883333333333333
28912,0.04,0.04,0.92
28913,0.18666666666666668,0.16333333333333336,0.65
28914,0.04,0.02,0.94
28915,0.0175,0.26,0.7225
28916,0.01,0.23,0.76
28917,0.0,0.88,0.12
28918,0.09083333333333332,0.105,0.8041666666666666
28919,0.4013333333333335,0.01,0.5886666666666667
28920,0.04,0.04,0.92
28921,0.02,0.78,0.2
28922,0.01,0.15,0.84
28923,0.33,0.02,0.65
28924,0.06,0.43,0.51
28925,0.06,0.03,0.91
28926,0.02,0.05,0.93
28927,0.69,0.31,0.0
28928,0.4385,0.0,0.5615000000000001
28929,0.13,0.23,0.64
28930,0.01,0.0,0.99
28931,0.06333333333333332,0.545,0.3916666666666667
28932,0.3,0.6863333333333334,0.013666666666666666
28933,0.105,0.23,0.665
28934,0.01,0.01,0.98
28935,0.0875,0.12,0.7925
28936,0.015,0.12,0.865
28937,0.16,0.17,0.67
28938,0.174,0.05,0.7759999999999999
28939,0.1,0.02,0.88
28940,0.46,0.12,0.42
28941,0.04,0.04,0.92
28942,0.0,0.575,0.425
28943,0.0,0.96,0.04
28944,0.013999999999999999,0.19,0.7959999999999999
28945,0.13333333333333333,0.03,0.8366666666666666
28946,0.0,0.03,0.97
28947,0.08,0.305,0.615
28948,0.1,0.18,0.72
28949,0.05,0.34766666666666673,0.6023333333333333
28950,0.10833333333333334,0.05,0.8416666666666667
28951,0.0,0.86,0.14
28952,0.035,0.05,0.915
28953,0.06,0.34,0.6
28954,0.0,0.2,0.8
28955,0.06,0.195,0.745
28956,0.01,0.89,0.1
28957,0.0325,0.43,0.5375
28958,0.2454761904761905,0.6945238095238095,0.06
28959,0.07,0.92,0.01
28960,0.035,0.03,0.935
28961,0.01,0.02,0.97
28962,0.05,0.0375,0.9125
28963,0.02,0.46,0.52
28964,0.01,0.01,0.98
28965,0.54,0.27,0.19
28966,0.04,0.33,0.63
28967,0.2333333333333333,0.09333333333333334,0.6733333333333335
28968,0.97,0.0,0.03
28969,0.02,0.11,0.87
28970,0.2425,0.08,0.6775
28971,0.025476190476190475,0.03166666666666666,0.942857142857143
28972,0.34,0.59,0.07
28973,0.62,0.14,0.24
28974,0.2,0.52,0.28
28975,0.03,0.3,0.67
28976,0.21,0.124,0.6659999999999999
28977,0.02,0.035,0.945
28978,0.63,0.37,0.0
28979,0.03333333333333333,0.07,0.8966666666666667
28980,0.03,0.05,0.92
28981,0.03,0.35,0.62
28982,0.01,0.97,0.02
28983,0.04,0.23,0.73
28984,0.01,0.1,0.89
28985,0.03,0.26,0.71
28986,0.2365,0.0735,0.69
28987,0.604,0.08,0.316
28988,0.12,0.3,0.58
28989,0.5091666666666667,0.02,0.4708333333333334
28990,0.08,0.17,0.75
28991,0.01,0.5373333333333331,0.4526666666666669
28992,0.03,0.26,0.71
28993,0.065,0.125,0.81
28994,0.1,0.05,0.85
28995,0.07,0.1,0.83
28996,0.23,0.28,0.49
28997,0.02,0.92,0.06
28998,0.03,0.08,0.89
28999,0.04,0.05,0.91
29000,0.046,0.8240000000000001,0.13
29001,0.15,0.16,0.69
29002,0.145,0.095,0.76
29003,0.05,0.265,0.685
29004,0.06,0.05,0.89
29005,0.11833333333333332,0.33666666666666667,0.545
29006,0.01,0.20566666666666666,0.7843333333333332
29007,0.04,0.24,0.72
29008,0.04,0.0,0.96
29009,0.02,0.08,0.9
29010,0.08,0.04,0.88
29011,0.02,0.02,0.96
29012,0.05,0.01,0.94
29013,0.02,0.06,0.92
29014,0.495,0.16116666666666668,0.3438333333333333
29015,0.07,0.015,0.915
29016,0.03666666666666667,0.07,0.8933333333333334
29017,0.08,0.325,0.595
29018,0.0,0.02428571428571429,0.9757142857142856
29019,0.01,0.11,0.88
29020,0.7075,0.01,0.2825
29021,0.045,0.05666666666666667,0.8983333333333334
29022,0.08600000000000002,0.0,0.914
29023,0.12749999999999997,0.8725000000000002,0.0
29024,0.01,0.11,0.88
29025,0.0,0.48016666666666674,0.5198333333333333
29026,0.05,0.07,0.88
29027,0.06,0.85,0.09
29028,0.31,0.61,0.08
29029,0.01,0.0,0.99
29030,0.03,0.4009047619047619,0.5690952380952381
29031,0.03,0.016666666666666666,0.9533333333333333
29032,0.363,0.1,0.537
29033,0.13,0.19,0.68
29034,0.5,0.01,0.49
29035,0.12616666666666665,0.24,0.6338333333333334
29036,0.07,0.4,0.53
29037,0.13833333333333334,0.147,0.7146666666666667
29038,0.03166666666666666,0.1625,0.8058333333333333
29039,0.04,0.47,0.49
29040,0.04,0.07,0.89
29041,0.07,0.45899999999999996,0.47100000000000003
29042,0.05,0.5725,0.3775
29043,0.53,0.27,0.2
29044,0.0,0.0,1.0
29045,0.1,0.71,0.19
29046,0.21,0.1,0.69
29047,0.07,0.22,0.71
29048,0.66,0.09,0.25
29049,0.040999999999999995,0.01,0.9490000000000001
29050,0.05,0.05,0.9
29051,0.02,0.26,0.72
29052,0.09,0.19,0.72
29053,0.0,0.85,0.15
29054,0.03,0.61,0.36
29055,0.0,0.02,0.98
29056,0.03,0.13,0.84
29057,0.295,0.645,0.06
29058,0.22399999999999998,0.09,0.6859999999999999
29059,0.03,0.06,0.91
29060,0.06,0.05,0.89
29061,0.03,0.8,0.17
29062,0.01,0.06,0.93
29063,0.01,0.04,0.95
29064,0.064,0.22,0.716
29065,0.09333333333333332,0.56,0.34666666666666673
29066,0.12833333333333333,0.18,0.6916666666666665
29067,0.02,0.13,0.85
29068,0.04333333333333334,0.24,0.7166666666666667
29069,0.04,0.14,0.82
29070,0.20816666666666664,0.3,0.4918333333333333
29071,0.98,0.02,0.0
29072,0.0,0.0,1.0
29073,0.01,0.06,0.93
29074,0.23,0.036000000000000004,0.7340000000000001
29075,0.0,0.89,0.11
29076,0.1,0.03,0.87
29077,0.12,0.1025,0.7775
29078,0.01,0.64,0.35
29079,0.1525,0.11666666666666668,0.7308333333333333
29080,0.02,0.0325,0.9475
29081,0.0,0.05,0.95
29082,0.01,0.04,0.95
29083,0.06,0.11,0.83
29084,0.03,0.7325,0.2375
29085,0.03666666666666667,0.24,0.7233333333333333
29086,0.045,0.1,0.855
29087,0.01,0.0,0.99
29088,0.02,0.19,0.79
29089,0.07,0.1,0.83
29090,0.01,0.14,0.85
29091,0.04333333333333333,0.175,0.7816666666666667
29092,0.02,0.03,0.95
29093,0.06583333333333333,0.10083333333333332,0.8333333333333335
29094,0.6683333333333334,0.01,0.3216666666666667
29095,0.16,0.105,0.735
29096,0.105,0.11666666666666668,0.7783333333333334
29097,0.09,0.505,0.405
29098,0.055,0.065,0.88
29099,0.15166666666666667,0.19,0.6583333333333334
29100,0.18,0.06,0.76
29101,0.15,0.215,0.635
29102,0.04,0.09,0.87
29103,0.05,0.10833333333333334,0.8416666666666667
29104,0.11083333333333334,0.28,0.6091666666666666
29105,0.02,0.455,0.525
29106,0.13,0.28,0.59
29107,0.1,0.12,0.78
29108,0.02,0.0675,0.9125
29109,0.045,0.71,0.245
29110,0.3683333333333333,0.05,0.5816666666666667
29111,0.02,0.04,0.94
29112,0.25666666666666665,0.7133333333333333,0.03
29113,0.04333333333333333,0.31083333333333335,0.6458333333333335
29114,0.04,0.15333333333333332,0.8066666666666668
29115,0.71,0.02,0.27
29116,0.02,0.07,0.91
29117,0.03,0.18,0.79
29118,0.006666666666666666,0.01,0.9833333333333333
29119,0.005,0.09,0.905
29120,0.08,0.05,0.87
29121,0.01,0.52,0.47
29122,0.26,0.72,0.02
29123,0.15,0.22,0.63
29124,0.2688333333333333,0.7311666666666666,0.0
29125,0.0,0.05,0.95
29126,0.03,0.16,0.81
29127,0.19666666666666668,0.12,0.6833333333333335
29128,0.02,0.02,0.96
29129,0.0,0.0,1.0
29130,0.07,0.27,0.66
29131,0.1,0.04,0.86
29132,0.026666666666666665,0.16083333333333336,0.8125
29133,0.08511904761904761,0.38266666666666665,0.5322142857142856
29134,0.1975,0.1725,0.63
29135,0.0175,0.6325,0.35
29136,0.19666666666666666,0.14,0.6633333333333334
29137,0.1,0.23,0.67
29138,0.10833333333333334,0.1,0.7916666666666667
29139,0.03,0.12666666666666665,0.8433333333333333
29140,0.01,0.08,0.91
29141,0.14666666666666667,0.20666666666666667,0.6466666666666666
29142,0.04,0.16,0.8
29143,0.03,0.02,0.95
29144,0.09,0.125,0.785
29145,0.25,0.17,0.58
29146,0.06,0.02,0.92
29147,0.0,0.75,0.25
29148,0.0,1.0,0.0
29149,0.105,0.095,0.8
29150,0.02,0.06,0.92
29151,0.02,0.01,0.97
29152,0.1,0.06,0.84
29153,0.03,0.03,0.94
29154,0.03666666666666667,0.0,0.9633333333333333
29155,0.02,0.05,0.93
29156,0.0,0.10733333333333332,0.8926666666666665
29157,0.01,0.01,0.98
29158,0.01,0.0,0.99
29159,0.09,0.5875,0.3225
29160,0.07,0.68,0.25
29161,0.17,0.12,0.71
29162,0.05,0.15,0.8
29163,0.05,0.55,0.4
29164,0.03333333333333333,0.03,0.9366666666666668
29165,0.205,0.1,0.695
29166,0.02,0.4,0.58
29167,0.09166666666666666,0.1716666666666667,0.7366666666666666
29168,0.09333333333333332,0.16,0.7466666666666666
29169,0.01,0.14,0.85
29170,0.5011666666666666,0.49883333333333335,0.0
29171,0.14,0.16,0.7
29172,0.05,0.19,0.76
29173,0.01,0.01,0.98
29174,0.14666666666666667,0.0825,0.7708333333333333
29175,0.0,1.0,0.0
29176,0.4746666666666667,0.04,0.48533333333333323
29177,0.055999999999999994,0.12,0.8240000000000001
29178,0.2025,0.36,0.4375
29179,0.14333333333333334,0.8366666666666666,0.02
29180,0.0,0.0,1.0
29181,0.11,0.20500000000000004,0.685
29182,0.1575,0.026666666666666665,0.8158333333333334
29183,0.07,0.69,0.24
29184,0.0,0.08,0.92
29185,0.01,0.24333333333333332,0.7466666666666666
29186,0.04,0.14,0.82
29187,0.16,0.05,0.79
29188,0.04,0.6683333333333334,0.2916666666666667
29189,0.03,0.64,0.33
29190,0.1,0.18916666666666668,0.7108333333333333
29191,0.10666666666666667,0.08333333333333334,0.81
29192,0.13,0.055,0.815
29193,0.24,0.62,0.14
29194,0.075,0.085,0.84
29195,0.015,0.06,0.925
29196,0.38,0.095,0.525
29197,0.01,0.1,0.89
29198,0.003333333333333333,0.0,0.9966666666666667
29199,0.17,0.83,0.0
29200,0.185,0.07,0.745
29201,0.175,0.0,0.825
29202,0.13,0.51,0.36
29203,0.025,0.215,0.76
29204,0.10428571428571429,0.8757142857142857,0.02
29205,0.0,0.0,1.0
29206,0.09666666666666666,0.08,0.8233333333333333
29207,0.04,0.4725,0.4875
29208,0.07,0.20666666666666664,0.7233333333333333
29209,0.06,0.06666666666666667,0.8733333333333333
29210,0.07,0.28,0.65
29211,0.01,0.17,0.82
29212,0.01,0.11,0.88
29213,0.7423333333333333,0.22433333333333333,0.03333333333333333
29214,0.1225,0.07,0.8075
29215,0.0,0.86,0.14
29216,0.36916666666666664,0.05,0.5808333333333333
29217,0.1125,0.12,0.7675
29218,0.4966666666666667,0.05,0.4533333333333333
29219,0.03,0.05,0.92
29220,0.82,0.04,0.14
29221,0.03,0.08,0.89
29222,0.07,0.13,0.8
29223,0.01,0.04,0.95
29224,0.01,0.45966666666666656,0.5303333333333334
29225,0.0325,0.07,0.8975
29226,0.01,0.48,0.51
29227,0.51,0.115,0.375
29228,0.0,0.69,0.31
29229,0.09,0.17,0.74
29230,0.17,0.263,0.5670000000000001
29231,0.56,0.13,0.31
29232,0.18,0.81,0.01
29233,0.07,0.11599999999999999,0.8140000000000001
29234,0.02,0.7566666666666666,0.22333333333333336
29235,0.76,0.06666666666666667,0.1733333333333333
29236,0.27,0.63,0.1
29237,0.02,0.44733333333333336,0.5326666666666667
29238,0.01,0.69,0.3
29239,0.01,0.6983333333333335,0.2916666666666667
29240,0.01,0.01,0.98
29241,0.28,0.14,0.58
29242,0.20666666666666664,0.12333333333333334,0.67
29243,0.0,0.05,0.95
29244,0.03,0.12166666666666667,0.8483333333333333
29245,0.04,0.44,0.52
29246,0.09,0.17,0.74
29247,0.13,0.82,0.05
29248,0.11,0.03,0.86
29249,0.97,0.0,0.03
29250,0.01,0.13,0.86
29251,0.81,0.16333333333333336,0.026666666666666665
29252,0.01,0.05666666666666667,0.9333333333333332
29253,0.0,0.0,1.0
29254,0.5375,0.14,0.3225
29255,0.0,0.03,0.97
29256,0.82,0.01,0.17
29257,0.08333333333333331,0.07,0.8466666666666666
29258,0.1,0.36,0.54
29259,0.01,0.01,0.98
29260,0.01,0.02,0.97
29261,0.16,0.19,0.65
29262,0.1425,0.5875,0.27
29263,0.055,0.3558333333333333,0.5891666666666667
29264,0.06,0.18,0.76
29265,0.02,0.54,0.44
29266,0.16,0.11,0.73
29267,0.14400000000000002,0.07,0.7859999999999999
29268,0.10816666666666666,0.02,0.8718333333333332
29269,0.27,0.14,0.59
29270,0.0,0.085,0.915
29271,0.04,0.3,0.66
29272,0.88,0.01,0.11
29273,0.02,0.97,0.01
29274,0.3,0.67,0.03
29275,0.01,0.10883333333333332,0.8811666666666667
29276,0.05,0.11,0.84
29277,0.0,0.015,0.985
29278,0.01,0.06,0.93
29279,0.14566666666666667,0.01,0.8443333333333334
29280,0.6366666666666667,0.051666666666666666,0.3116666666666667
29281,0.0,0.68,0.32
29282,0.27083333333333337,0.2358333333333333,0.4933333333333333
29283,0.02,0.09,0.89
29284,0.09,0.01,0.9
29285,0.08,0.09,0.83
29286,0.095,0.1075,0.7975
29287,0.075,0.01,0.915
29288,0.27398015873015885,0.3072499999999999,0.41876984126984135
29289,0.27,0.04,0.69
29290,0.41,0.185,0.405
29291,0.08,0.20900000000000002,0.711
29292,0.1,0.19333333333333336,0.7066666666666667
29293,0.0,0.01,0.99
29294,0.06,0.08,0.86
29295,0.02,0.88,0.1
29296,0.01,0.15,0.84
29297,0.02,0.01,0.97
29298,0.048,0.3725,0.5795
29299,0.06,0.05,0.89
29300,0.03,0.02,0.95
29301,0.0972857142857143,0.04,0.8627142857142858
29302,0.02,0.65,0.33
29303,0.76,0.24,0.0
29304,0.01,0.05,0.94
29305,0.46,0.25,0.29
29306,0.1375,0.24866666666666667,0.6138333333333333
29307,0.06,0.19,0.75
29308,0.11428571428571428,0.09,0.7957142857142857
29309,0.06,0.035,0.905
29310,0.04,0.065,0.895
29311,0.14,0.075,0.785
29312,0.05,0.07,0.88
29313,0.12,0.12,0.76
29314,0.09,0.255,0.655
29315,0.20416666666666664,0.2358333333333333,0.56
29316,0.011666666666666665,0.0,0.9883333333333334
29317,0.01,0.02,0.97
29318,0.01,0.01,0.98
29319,0.01,0.01,0.98
29320,0.02,0.43,0.55
29321,0.89,0.01,0.1
29322,0.29,0.25,0.46
29323,0.006666666666666666,0.01,0.9833333333333333
29324,0.06,0.05,0.89
29325,0.02,0.475,0.505
29326,0.03,0.02,0.95
29327,0.0,0.41,0.59
29328,0.03,0.0,0.97
29329,0.03,0.01,0.96
29330,0.0,0.68,0.32
29331,0.01,0.8,0.19
29332,0.12,0.03,0.85
29333,0.11,0.06,0.83
29334,0.05,0.1366666666666667,0.8133333333333332
29335,0.30666666666666664,0.06,0.6333333333333333
29336,0.94,0.01,0.05
29337,0.08,0.13,0.79
29338,0.115,0.23,0.655
29339,0.02,0.95,0.03
29340,0.04,0.6373333333333333,0.32266666666666666
29341,0.03,0.15,0.82
29342,0.01,0.08,0.91
29343,0.04,0.09,0.87
29344,0.09333333333333334,0.8866666666666667,0.02
29345,0.315,0.565,0.12
29346,0.52,0.07,0.41
29347,0.0,0.89,0.11
29348,0.12,0.01,0.87
29349,0.87,0.01,0.12
29350,0.05,0.25,0.7
29351,0.0,0.01,0.99
29352,0.06066666666666667,0.175,0.7643333333333334
29353,0.8,0.03833333333333333,0.16166666666666668
29354,0.17333333333333337,0.13,0.6966666666666665
29355,0.2,0.31133333333333335,0.4886666666666667
29356,0.08666666666666668,0.6933333333333332,0.22
29357,0.18,0.28,0.54
29358,0.38,0.1,0.52
29359,0.01,0.04,0.95
29360,0.013333333333333332,0.03166666666666666,0.955
29361,0.0,0.0,1.0
29362,0.11,0.12,0.77
29363,0.065,0.71,0.225
29364,0.0,0.02,0.98
29365,0.016666666666666666,0.1,0.8833333333333334
29366,0.0,0.02,0.98
29367,0.62,0.25,0.13
29368,0.0,0.01,0.99
29369,0.04,0.17333333333333337,0.7866666666666666
29370,0.01,0.765,0.225
29371,0.02,0.22666666666666666,0.7533333333333334
29372,0.01,0.03,0.96
29373,0.2033333333333333,0.7166666666666666,0.08
29374,0.22,0.77,0.01
29375,0.16399999999999998,0.09,0.746
29376,0.05333333333333334,0.04,0.9066666666666667
29377,0.03,0.12333333333333334,0.8466666666666667
29378,0.06,0.68,0.26
29379,0.71,0.02,0.27
29380,0.0,1.0,0.0
29381,0.01,0.71,0.28
29382,0.04,0.96,0.0
29383,0.01,0.5,0.49
29384,0.02,0.07733333333333332,0.9026666666666666
29385,0.02,0.22,0.76
29386,0.01,0.27,0.72
29387,0.05,0.09,0.86
29388,0.01,0.0,0.99
29389,0.56,0.1,0.34
29390,0.14,0.1,0.76
29391,0.05,0.65,0.3
29392,0.03,0.03,0.94
29393,0.10533333333333333,0.12,0.7746666666666667
29394,0.07666666666666666,0.13,0.7933333333333334
29395,0.03,0.03,0.94
29396,0.08,0.09,0.83
29397,0.10166666666666666,0.16,0.7383333333333333
29398,0.06,0.93,0.01
29399,0.12,0.81,0.07
29400,0.1,0.15333333333333332,0.7466666666666667
29401,0.01,0.45,0.54
29402,0.2,0.01,0.79
29403,0.04,0.13,0.83
29404,0.73,0.05,0.22
29405,0.4331666666666667,0.035,0.5318333333333333
29406,0.23,0.53,0.24
29407,0.2866666666666666,0.6933333333333332,0.02
29408,0.9,0.06,0.04
29409,0.04,0.1,0.86
29410,0.0725,0.15,0.7775
29411,0.06,0.49,0.45
29412,0.14666666666666667,0.02333333333333333,0.83
29413,0.44,0.04,0.52
29414,0.03,0.1,0.87
29415,0.3,0.66,0.04
29416,0.015,0.10916666666666666,0.8758333333333335
29417,0.0,0.02,0.98
29418,0.01,0.016666666666666666,0.9733333333333333
29419,0.11333333333333334,0.1,0.7866666666666666
29420,0.0,0.19333333333333336,0.8066666666666665
29421,0.635,0.0,0.365
29422,0.03,0.09,0.88
29423,0.08,0.545,0.375
29424,0.17,0.07,0.76
29425,0.075,0.1025,0.8225
29426,0.12,0.06,0.82
29427,0.1843333333333333,0.31316666666666665,0.5025
29428,0.105,0.065,0.83
29429,0.01,0.105,0.885
29430,0.07,0.14,0.79
29431,0.25,0.57,0.18
29432,0.04,0.07,0.89
29433,0.0,0.63,0.37
29434,0.01,0.6335952380952382,0.35640476190476184
29435,0.03,0.5,0.47
29436,0.0,0.01,0.99
29437,0.115,0.36,0.525
29438,0.02,0.8,0.18
29439,0.09666666666666668,0.7733333333333334,0.13
29440,0.01,0.11599999999999999,0.8740000000000001
29441,0.1,0.86,0.04
29442,0.13,0.2033333333333333,0.6666666666666667
29443,0.86,0.055,0.085
29444,0.62,0.013333333333333332,0.36666666666666664
29445,0.07,0.15666666666666668,0.7733333333333333
29446,0.03,0.3328333333333333,0.6371666666666667
29447,0.08,0.17,0.75
29448,0.05,0.094,0.856
29449,0.655,0.24,0.105
29450,0.18666666666666665,0.05833333333333334,0.755
29451,0.0525,0.3725,0.575
29452,0.02,0.1,0.88
29453,0.01,0.0475,0.9425
29454,0.07,0.03,0.9
29455,0.21,0.0,0.79
29456,0.0175,0.03333333333333333,0.9491666666666667
29457,0.06333333333333332,0.145,0.7916666666666665
29458,0.1,0.23,0.67
29459,0.01,0.1475,0.8425
29460,0.02,0.19,0.79
29461,0.51,0.2235,0.26649999999999996
29462,0.0,0.04,0.96
29463,0.02,0.6265119047619049,0.3534880952380952
29464,0.01,0.01,0.98
29465,0.0,0.0,1.0
29466,0.0,0.04,0.96
29467,0.258,0.6920000000000001,0.05
29468,0.18,0.45,0.37
29469,0.06,0.35,0.59
29470,0.0,0.97,0.03
29471,0.065,0.04666666666666666,0.8883333333333333
29472,0.03,0.39333333333333337,0.5766666666666667
29473,0.1,0.5433333333333333,0.35666666666666663
29474,0.95,0.01,0.04
29475,0.2657142857142857,0.6742857142857143,0.06
29476,0.07,0.2075,0.7225
29477,0.12333333333333334,0.25,0.6266666666666667
29478,0.23,0.33,0.44
29479,0.15,0.03,0.82
29480,0.02,0.1,0.88
29481,0.26,0.05,0.69
29482,0.09666666666666666,0.03,0.8733333333333334
29483,0.4191666666666667,0.17333333333333337,0.4075
29484,0.13,0.535,0.335
29485,0.03,0.27,0.7
29486,0.03,0.245,0.725
29487,0.01,0.88,0.11
29488,0.04,0.6,0.36
29489,0.01,0.31,0.68
29490,0.2475,0.41,0.3425
29491,0.1,0.89,0.01
29492,0.0,0.98,0.02
29493,0.02,0.04,0.94
29494,0.4385,0.0,0.5615000000000001
29495,0.04,0.8,0.16
29496,0.027000000000000003,0.04666666666666666,0.9263333333333332
29497,0.09,0.17,0.74
29498,0.08,0.1,0.82
29499,0.17,0.25166666666666665,0.5783333333333334
29500,0.73,0.03,0.24
29501,0.04,0.305,0.655
29502,0.045,0.04,0.915
29503,0.52,0.04333333333333333,0.4366666666666667
29504,0.04,0.035,0.925
29505,0.03,0.21,0.76
29506,0.02,0.38,0.6
29507,0.0,0.0,1.0
29508,0.01,0.82,0.17
29509,0.0,0.24,0.76
29510,0.01,0.76,0.23
29511,0.09666666666666668,0.0775,0.8258333333333334
29512,0.04,0.01,0.95
29513,0.195,0.805,0.0
29514,0.04,0.1,0.86
29515,0.045,0.185,0.77
29516,0.06,0.07,0.87
29517,0.03666666666666667,0.08416666666666667,0.8791666666666665
29518,0.1,0.05,0.85
29519,0.015,0.02,0.965
29520,0.02333333333333333,0.04,0.9366666666666665
29521,0.03,0.05,0.92
29522,0.11,0.23166666666666663,0.6583333333333334
29523,0.021666666666666664,0.08,0.8983333333333334
29524,0.08666666666666666,0.4033333333333334,0.51
29525,0.1,0.0,0.9
29526,0.03,0.01,0.96
29527,0.08,0.28,0.64
29528,0.054000000000000006,0.126,0.82
29529,0.0,0.01,0.99
29530,0.0,0.01,0.99
29531,0.0,0.04,0.96
29532,0.05416666666666667,0.48333333333333334,0.4625
29533,0.053,0.01,0.937
29534,0.01,0.65,0.34
29535,0.02,0.05,0.93
29536,0.15,0.205,0.645
29537,0.14,0.31,0.55
29538,0.01,0.02,0.97
29539,0.04333333333333333,0.06,0.8966666666666667
29540,0.17666666666666667,0.0,0.8233333333333333
29541,0.92,0.03,0.05
29542,0.01,0.03,0.96
29543,0.16,0.82,0.02
29544,0.17166666666666663,0.3483333333333333,0.4800000000000001
29545,0.01,0.22,0.77
29546,0.2,0.1125,0.6875
29547,0.0,0.99,0.01
29548,0.05,0.025,0.925
29549,0.4196666666666667,0.5103333333333333,0.07
29550,0.0,0.01,0.99
29551,0.89,0.01,0.1
29552,0.022000000000000002,0.03,0.948
29553,0.19,0.81,0.0
29554,0.01,0.05,0.94
29555,0.1325,0.04,0.8275
29556,0.0,0.845,0.155
29557,0.02,0.06,0.92
29558,0.065,0.13833333333333334,0.7966666666666667
29559,0.0,0.01,0.99
29560,0.075,0.38456349206349216,0.540436507936508
29561,0.12083333333333332,0.8191666666666667,0.06
29562,0.02,0.145,0.835
29563,0.76,0.07,0.17
29564,0.025,0.05,0.925
29565,0.27,0.03,0.7
29566,0.02,0.13233333333333333,0.8476666666666667
29567,0.27666666666666667,0.003333333333333333,0.72
29568,0.0,0.08,0.92
29569,0.03,0.52,0.45
29570,0.84,0.01,0.15
29571,0.06,0.535,0.405
29572,0.02,0.06066666666666667,0.9193333333333333
29573,0.02,0.02,0.96
29574,0.10333333333333333,0.33233333333333337,0.5643333333333334
29575,0.24833333333333332,0.23133333333333334,0.5203333333333333
29576,0.03,0.06,0.91
29577,0.187,0.07,0.7430000000000001
29578,0.06,0.025,0.915
29579,0.19,0.0,0.81
29580,0.04,0.06,0.9
29581,0.0,0.035,0.965
29582,0.06666666666666667,0.03,0.9033333333333333
29583,0.7,0.05,0.25
29584,0.11599999999999999,0.275,0.609
29585,0.13,0.01,0.86
29586,0.03,0.15,0.82
29587,0.04,0.94,0.02
29588,0.4625,0.14,0.3975
29589,0.265,0.695,0.04
29590,0.01,0.1,0.89
29591,0.0,0.8,0.2
29592,0.03,0.06,0.91
29593,0.02,0.04,0.94
29594,0.02,0.0,0.98
29595,0.05,0.03,0.92
29596,0.02,0.01,0.97
29597,0.26,0.06,0.68
29598,0.61,0.11,0.28
29599,0.07,0.0925,0.8375
29600,0.0,0.0,1.0
29601,0.028333333333333332,0.0525,0.9191666666666667
29602,0.835,0.01,0.155
29603,0.15666666666666665,0.085,0.7583333333333334
29604,0.11,0.195,0.695
29605,0.0175,0.06,0.9225
29606,0.3,0.13,0.57
29607,0.03,0.22,0.75
29608,0.38780952380952377,0.11,0.5021904761904762
29609,0.4328333333333333,0.04,0.5271666666666667
29610,0.02,0.27,0.71
29611,0.0,0.003333333333333333,0.9966666666666667
29612,0.1,0.09,0.81
29613,0.27,0.73,0.0
29614,0.0775,0.0475,0.875
29615,0.17,0.23,0.6
29616,0.062,0.015,0.9229999999999999
29617,0.05,0.05,0.9
29618,0.02,0.084,0.8959999999999999
29619,0.03,0.04,0.93
29620,0.0,0.12766666666666665,0.8723333333333333
29621,0.01,0.01,0.98
29622,0.10666666666666666,0.22666666666666666,0.6666666666666665
29623,0.13,0.25833333333333336,0.6116666666666667
29624,0.049,0.235,0.716
29625,0.0,0.94,0.06
29626,0.23,0.77,0.0
